,Date,Notes,Commentaires
444,janv. 2013,"4,0","Le Bouchon est une institution lyonnaise que l'on pratique en général dans la vielle ville (St Jean, Croix-Rousse...) ou dans la célèbre rue des Marroniers de la presqu'île.
Pour en avoir écumé un certain nombre, je vous invite vivement à pousser la porte du bistro Autrement.
On n'est pas dans les quartiers historiques et la clientèle est lyonnaise mais le restaurant ne désemplit pas et on comprend pourquoi.
Je recommande le menu lyonnais, pourquoi pas l'andouillette ou le gâteau de foies de volailles, la faisselle au dessert, toutes les spécialités sont remarquablement cuisinées et c'est du genre copieux.
Un chef qui sait choisir ses produits et les préparer dans la meilleure tradition de la cuisine régionale et sans forcer sur l'addition : vous apprécierez, comme moi, la différence.
Par contre, la place est comptée et le mobilier est celui... d'un vrai bistro de jadis."
445,déc. 2012,"5,0","Nous y sommes allez un peu par hasard, après une longue journée de visite dans Lyon, parce que nous étions à l'hôtel dans le quartier. Nous étions 2 couples accueilli avec le sourire et chaleureusement malgré le monde(c'était le vendredi pendant la fête des Lumières) . Les plats sans prétentions et très bon (gâteau de foie de volaille pour moi). Le cadre est typique des petits resto de Lyon sur le thème du cinéma.  A tester si vous êtes dans le 8em. Bon rapport qualité prix."
446,sept. 2012,"1,0","Habitant le quartier, il est très agréable de pouvoir manger sur la place. Et c'est là le seul atout de ce restaurant. Les plats ne sont pas bons. J'oserai même dire limite dans la fraicheur car j'ai du renvoyer des haricots verts qui avaient tournés. Ce n'est là pas le pire. Le manque de courtoisie et de politesse du personnel et surtout du patron font de cet établissement un bar sympa en terrasse avec des amis l'été, mais ne pensez pas vous y réchauffer l'hiver. Pas de carte bleue !!!"
447,févr. 2012,"4,0","La première j'y suis allé car invité, donc par hasard.
Nous avons pris des salades (moi : lyonnaise très copieuse) avec un très bon pain. J'ai remarqué que les habitués commandaient une spécialté du bistrot la pierrade.
Le lendemain j'y suis retourné pour goûter cette ""pierrade"" : délicieux et goûteux.
Excellent rapport qualité / prix."
448,oct. 2012,"4,0","N'hésitez pas à vous arrêter ! L'accueil n'est peut être pas le point fort mais d'une, vous en aurez pour votre argent car les portions sont très copieuses, et puis la nourriture est bonne ! En bref, si vous cherchez un bistrot, c'est un excellent bistrot !"
449,sept. 2012,"4,0","Le bistrot du quartier montplaisir! Très bien placé, on nous sert une cuisine de bistrot toute simple mais en bonne quantité et à des prix raisonnable. Le concept de la pierrade et très sympa et les salades sont très bonnes aussi. Le service est rapide. C'est un restau de quartier ou nous allons assez souvent (même pour boire un verre et regarder les gens du quartier jouer aux boules). Par contre au restaurant ils prennent la CB."
450,juil. 2012,"2,0","autrefois lieu chaleureux et accueillant mais ça c'était autrefois !!! lol 
mais très supris quand j'ai voulu avoir des renseignements pour une réservation accueil médiocre le sourire des serveurs et du patron absent j'avais l'air de les ennuyer !!! de plus ils ne prennent pas les tickets resto, les chèques vacances  mais ils ne prennent pas la CB le soir que le midi !! chercher l'erreur le soir espèces uniquement !!! ils auraient peut être besoin d'un contrôle !!!"
451,juil. 2012,"2,0","L'été c'est bien agréable de pouvoir prendre son repas sur la place, abrité. On n'a pas l'impression d'être dans une grande ville pais plutôt dans un village de provence. Mais c'est le seul avantage; toujours beaucoup de monde, des tables bistro ridiculement petites; leur spécialité de piérrades sont trés queconques,et  occupent toute la table. pas de recherche dans la cuisine ni dans la présentation.Le service est moyen et décontracté; on vous fait traverser la rue en vous disant qu'il y a de la place pour vous renvoyer ensuite de l'autre côté parce que c'est complet; en vous montrant qu'ils s'en fichent complètement. "
452,juil. 2012,"3,0","Voila de nombreuses années que je fréquente l'établissement et je ne peux que constater que le lieu se dégrade ! Autrefois chaleureux et accueillant, le restaurant où on mangeait bien pour pas cher n'est plus ce qu'il était.

Le décors reste très sympa, avec sa salle ambiance cinéma renvoyant au quartier et sa terrasse sur la place Ambroise Courtois. De fait c'est toujours un excellent lieu pour boire un coup. Mais ça se gâte côté service et cuisine !

L'accueil autrefois chaleureux et bon enfant est devenu depuis quelque temps froid et mécanique.

Les salades jadis très gourmandes perdent en quantité et des ingrédients, quand ils n'ont pas étés tout simplement oubliés en cuisine, disparaissent petit à petit de l'assiette (d'ailleurs les nouvelles cartes n'indiquent même plus le contenu exact des salades...)

Les pierrades, point fort du restaurant, qui avaient l'habitude de me combler me laissent maintenant un arrière goût de déception. Certes les frittes sont bonnes et toujours à volonté mais la quantité de viande s'amenuise au fil du temps tout comme la qualité de celles-ci.

La carte propose différentes spécialités régionales, qui sont certes bonnes mais n'ont rien d'exceptionnel. Je constate depuis plusieurs années que la friture d'éperlan, toujours affichée sur le menu, n'est en fait plus disponible depuis longtemps déjà et toujours pour une raison différente (fournisseur n'ayant pas livré, pas la saison, quotas européens, ils se sont enfuis et j'en passe...)

Côté dessert ce n'est pas beaucoup plus réjouissant : rien n'est réellement préparé sur place, donc sans être mauvais cela n'a rien d'exceptionnel non plus.

Bref si le lieu reste abordable la direction prise ces dernières années ne présage rien de bon pour l'avenir. J'évite maintenant les tables et me contente d'y passer boire un coup entre amis à l'occasion.

Les plus : l'emplacement, la grande terrasse, l'ambiance de la salle, le pop-corn ou les olives accompagnant l'apéritif, le digestif maison offert en fin de repas.

Les moins : une cuisine et un accueil qui se dégradent au fil du temps, l'obligation de payer en espèces"
453,mai 2012,"1,0","Le seul intérêt de ce bistrot est sa situation: jolie place ombragée (place Ambroise Courtois) connus des boulistes...quand le temps le permet!
Le reste?
Accueil on ne peut plus déplorable. Les serveurs ne sont pas aimables. A leur décharge ils sont «drivés» par un patron à la limite de l'incorrection qui n'accepte pas les cartes bancaires (que des espèces!!!) qu'il vous envoie retirer aux guichets des agences bancaires situées à proximité: c'est le moment que nous n'avons pas choisi pour partir ...et on l' a profondément regretté.
Les réservations ne sont pas possibles le week-end. Faites donc la queue! Une fois à table il faudra vous armer de patience avant d'être servi...
La nourriture servie n'est pas toujours mauvaise et les tables sont très serrées.
Bref! Un désastre!"
454,mars 2012,"4,0","Restaurant situé sur la place Monplaisir, un petit bistro qui mérite d'être testé !
Le personnel peut paraître froid au premier abord, mais dès la porte franchi vous êtes bien servis.
Une carte très variée qui plait à tout le monde.
Les grosses salades sont à seulement 9,50 € et vous n'aurez pas que de la salade. Le plat est vraiment bien garni.
Vous pourrez aussi tester les pierrades avec frites à volonté !!!
Quelques spécialités lyonnaises font aussi parties de la carte.
Le best : leur tarte à la praline !!!
Les tarifs sont très raisonnables pour la quantité et la qualité.

Aux beaux jours, vous pourrez aussi apprécier la terrasse."
455,août 2011,"4,0","Je vais régulièrement manger dans ce restaurant que je trouve très original ! Le choix des pierrades n'est pas énorme ( 5 viandes et un crustacés je crois), mais les pièces de viandes sont très bonnes, et les frites qui les accompagne délicieuses ! J'aime faire mon petit mic mac tranquille dans mon coin, sur ma pierrade ! Très bon resto, à tester tout de suite !"
456,sept. 2010,"1,0","Situé sur une jolie place dans le quartier de Monplaisir, le restaurant aurait tout pour être une bonne petite adresse de quartier avec de petits plats savoureux... la direction en a décidé autrement...
Accueil déplorable et serveurs peu aimables ne sont que l’entrée de ce menu indigeste…
Des olives ayant séchées au soleil toute la matinée vous sont offertes avec l’apéritif, mais l’assiette pas nette et les olives fripées vous incitent vite à ne pas les toucher…
   Nous avons commandés des salades, comme plat, le serveur a fait un aller-retour en cuisine pour nous les ramener, de là à penser qu’elles étaient déjà prêtes depuis un moment, il n’y a qu’un pas…
Bref les salades étaient mangeables, mais nous n’étions pas rassurés sur l’hygiène qui règne en ce lieu.
Nous avons écourté notre expérience, sans prendre de dessert…
En conclusion : A éviter"
457,août 2011,"4,0","Une ambiance de bistro à l'ancienne, mais une carte résolument actuelle, avec de copieuses salades qui sont faites de bien d'autres choses que des feuilles de laitues : excellente charcuterie lyonnaise, légumes frais... et des formules à base de grillades sur pierre chaude, là aussi avec des morceaux de viande de bonne qualité. 
Les desserts sont bons et copieux, le service est aimable, et les prix sont tout à fait raisonnables. 
Une adresse à recommander à ceux qui aiment la cuisine lyonnaise dans sa version rajeunie."
458,avr. 2017,"4,0","Nous avons passé un très agréable d'y manger. Personnellement, je ne dirais pas que c'était le meilleur endroit où manger. C'est assez moyen mais contrairement à d'autres vues, le personnel était très accommodant et sympa."
459,juin 2016,"2,0","J'habite à quelques pâtés de maisons de ce restaurant et que j'y suis allé 2 fois : chaque fois remis par la nourriture était correcte mais pas très bons, mais le service/serveur/directeur a été très décevant et elle a été désagréable ! De plus, il y a quelques jours, j'ai voulu réserver une table pour deux et le serveur m'a dit d'accord sans problème, mais quand on a voulu manger, le directeur nous a dit qu'il n'y a aucune réservation car il y a trop de clients ! Il nous a dit que nous faire attendre 15 minutes pour obtenir une table. C'est intolérable ! Il y a aussi quelques restaurants mieux que s'il vous plaît, de même que cet hôtel français personne qui aime bien, la cuisine n'allez pas dans cet hôtel."
460,juin 2016,"4,0","Il y a une belle terrasse qui peut être bondée, mais le soir il n'y avait plus de place. La qualité de la cuisine est très bonne, les prix sont corrects. Un hôtel où on peut retourner."
461,oct. 2015,"4,0","Je suis allé à ce restaurant pour le dîner. Il y a de meilleures options à Lyon pour le même prix, souhaiterais c'est encore un bon restaurant, la nourriture est bonne."
462,sept. 2015,"5,0","Une ambiance décontractée et amicale ! Les tables sur la place sont super ! La nourriture est original, savoureux et abordables ! Juste à côté de la maison natale de cinéma !"
463,NA,"4,0","Nous sommes allés au restaurant à conseiller de cet app. Je dois dire que c'était un bon effort. La nourriture est très bonne et les portions sont grandes. J'ai pris une soupe à l'oignon comme une entrée et un morceau d'agneau comme plat principal. Pour être honnête, c'était trop. Mais aussi très agréable. L'agneau était incroyablement tendre et l'impression de l'os avec une touche. Réservation est pas commun mais est possible et recommandé quand vous êtes avec un groupe (4 personnes)."
