,Date,Notes,Commentaires
614,NA,"3,0","Le homard est servi sans sauce qui nous laisse un goût amer en bouche. On est pas loin de la pince de crabe à 75 euros. Le cadre reste cependant splendide malgré un accueil un peu froid.le parking est un peu étroit, mieux vaut arriver dans les premiers sinon bon courage."
615,oct. 2013,"4,0","à notre arrivée nous avons été très surpris par le décor  vieillot du bar et de la salle de restaurant. Tout cela aurait besoin d'un coup de jeune. nous avons demandé à prendre l'apéritif dans le salon et pas à table , le serveur à lever les yeux au ciel....

très bonne table. service à table impeccable. 
nous avons choisit le menu plaisir des sens et des forfaits vin. très bon choix du sommelier pour les vins que nous avons dégustés.
petit bémol, nous étions 6, nous avons trainé à table, au moment où nous mangions le fromage, le personnel a disparu.Il a fallut réclamer du pain et le service du vin.....

Après le repas, nous avons pu visiter l'hôtel et les jardins avec le directeur et cela vaut le détour. le cadre est magnifique, la vue sur Lyon superbe !
Du coup, nous avons oublié le style rococo des pièces principales.

A refaire aux beaux jours pour profiter de la terrasse et de la vue.

Prix 200 € par personne tout compris (menu plaisir des sens, coupe de champagne, forfait vin, supplément fromage (15€), café)"
616,sept. 2013,"5,0","Un cadre magique où le temps suspend son vol, avec la bouche dans les étoiles .
Le homard lyonnais était inattendu mais ô combien étoilé .
L'art déco présent dans les décors était sublimé par les plats relevés d'une fine dentelle culinaire.
Un grand souvenir !"
617,sept. 2013,"5,0","Tout avait mal commencé : 300 euros d'arrhes retirés 1 mois avant, demande de menu unique pour une table de 9 convives. Au final une belle surprise. Accueil incroyablement prévenant , gentillesse et grande classe. Menu sublime méritant largement une deuxième étoile , bien structuré, inventif sur base traditionnel. Le cadre est classique mais la vue sur Lyon est grandiose. Finalement nous avons eu accès au menu italien, élégant , succulent.
Parfait pour fêter un grand événement."
618,sept. 2013,"5,0","Quelle belle expérience!! Les lieux peuvent sembler un peu austères à première vue mais c'est reposant, classe et sans chichi! Parlons pour vos estomacs : ils seront comblés! Père : menu italien excellent, original, parfaitement réalisé, prix correct. Fille : dos de bar, couteau farci, farfalles à l'encre de seiche, petits légumes (je crois que j'ai enfin découvert ce que c'était de manger un poisson parfaitement cuit!!) : sublime!!! Dessert : croquant avec sorbet fraise-citron vert, mousse fromage blanc, pain de gêne à la pistache, sirop à l'hibiscus (très bon, frais et léger). C'est vraiment un des meilleurs restos étoilés que nous avons fait! Le staff est efficace sans être oppressant, le service s'enchaîne bien. Allez y !!!"
619,août 2013,"4,0","un sommelier de haut vol. Pour y avoir dîner deux fois, un peu déçu cette deuxième fois, peut être parce que je n'ai pas choisi le menu le plus cher. Pas trop d'originalité, un bon gastro mais sans plus. Pour des prix similaires il vaut mieux aller chez Lassausaie"
620,oct. 2012,"4,0","Les Terrasses de Lyon sont toujours une excellente adresse. La cuisine y est raffinée et inventive, le personnel souriant, le cadre est exceptionnel avec une vue sur Lyon qui est vraiment unique."
621,oct. 2012,"5,0","Je voulais marquer le coup pour un anniversaire et ce fut une surprise réussie du début à la fin.Repas, service et panorama d'exception du coup pour le prix rien à dire.Nous aurions bien aimé voir le chef Davy TISSOT en fin de repas mais bon, pardonné car beaucoup de travaille. A refaire. Un Grand merci et plein de souvenir"
622,août 2013,"5,0","Première dans ce restaurant exceptionnel , à trois, mon mari ma fille de 4ans et moi avons déjeuner sur cette terrasse avec une ambiance calme et reposante, vue impressionnante sur Lyon . Service impeccable. Accueil parfait et chaleureux. Pour notre fille accueil adapté. Repas exceptionnel autant pour adulte que pour les enfants. A faire impérativement si vous êtes de passage à Lyon .  "
623,juil. 2013,"5,0",La terrasse avec vue sur Lyon est simplement magnifique! Accueil chaleureux! Un des meilleurs endroit à Lyon!!!
624,juil. 2013,"4,0","Un repas en amoureux servi trop rapidement. Du personnel trop pesant voir agaçant.
bref il y a bien mieux au même prix"
625,août 2013,"5,0","Sans doute un des meilleurs endroits à Lyon même en période de forte chaleur. Restaurant tout haut de gamme et répondant à tous les critères pour être de manière constante dans le Top 3 de la région.  N’hésitez pas à vous laisser guider par le sommelier qui vous fera sortir des grands classiques. Addition toutefois à la mesure de la qualité et de l’accueil, comptez entre 150 et 200 le couvert. J’ y retournerai dès que possible."
626,août 2013,"3,0","Lors d'un dîner en amoureux, nous avons été un peu déçu du service rapide que nous avons eu. En effet, nous avons eu peu de répit entre les plats. A peine l'assiette finie la suivante arrivait. Il est donc difficile d'apprécier chaque plat, qui sont très copieux. De plus tout ce personnel qui se presse à chaque table est stressant car il n'arrive pas à se faire oublier. Les plats et le cadre restent tout de même exceptionnels. A noter juste que la vue sur Lyon n'est pas évidente à cause des arbres à cette époque..."
627,juil. 2013,"5,0","Toujours la meilleure table sur Lyon ... Accueil tres sympathique et chaleureux du responsable de salle qui vous installe en terrasse avec une magnifique vue sur Lyon (terrasse non fumeur - on apprécie ). La présentation et la qualité des mets méritent largement cette étoile Michelin, mais ou est ce deuxième macaron largement mérité ?!?... Un service attentionné, un sommelier passionnant et passionné...  Bref encore une belle expérience dans cette belle maison ou nous reviendrons avec grand plaisir. "
628,août 2013,"5,0","Accueil parfait, sympathie des serveurs, et le plaisir de discuter avec le chef avant de partir. Et quel chef ! Il réalise une cuisine digne d'un triple étoilé dont l'immense réussite tient dans son apparente simplicité; une simplicité si difficile a atteindre en fait... Une barigoule de légumes divine,  un quarré d'agneau d'un fondant  exceptionnel, un vacherin abricot sublimissime...entre autres plats... Et une addition qui vous semble au final tout à  fait justifiée. Je n'avais pas pris d'entrée? Et bien, une petite entrée m'a été ""offerte"" pour accompagner mon épouse... C'est ce genre de geste qui fait les grandes maisons et qui justifie une addition à 200 euros pour deux qui peut être moins chère si vous allez chercher du côté. De la cuisine Italienne avec des plats moins chers...
À quand les trois "
629,août 2013,"5,0","Première expérience dans un restaurant étoilé! Un repas merveilleux, un éveil des papilles avec des goûts retrouvés. 
Des serveurs au petit soins sans être trop présents,attentifs aux moindres détails. Toujours souriants, et agréables.
Le sommelier, d'une gentillesse et d'une générosité extrême qui nous a donné de très bons conseils. Nous qui ne nous y connaissons pas vraiment, il ne nous a pas conseillé les vins les plus chers, mais vraiment des vins qui correspondaient à ce que nous recherchions. 
Une maître d’hôtel débordante de sympathie.
Nous ne regrettons pas cette visite et nous reviendrons ça c'est certain!!!"
630,juil. 2013,"4,0","Excellent du début a la  fin. Notre repas un délice on voit la qualité dans les assiettes et le travail fourni. 
Le cadre et super"
631,août 2013,"5,0","Pas de surprise il mérite ses étoiles.
Le service est impeccable. Prévoir un petit déjeuné léger, surtout pour le menu ""L'éveil des sens"". Très raffiné. Belle cave à vins. Vue magnifique sur les toits de Lyon. "
632,juil. 2013,"4,0","Je ne reviendrai pas sur les nombreux avis formulés sur ""Les Terrasses de Lyon"" qui à mon sens sont d'une grande objectivité tant en ce qui concerne le service que la qualité des préparations.
Toutefois je déplore une réaction récente du personnel qui à mon sens n'est pas conforme au niveau de qualité de l'établissement : Ayant réservé une table pour quatre personne pour le repas de midi sur la splendide terrasse un jour très ensoleillé je nous constatons que deux chaises sont exposées en plain soleil.(il s'agit de la table en premier plan sur la photo) Je demande à la personne qui nous a accueilli de déplacer légèrement la table pour ne pas avoir le dos en plein soleil et la réponse de celle-ci a été de nous dire que cela n'était pas possible(20 cm environ) et que dans une demi heure le soleil aura tourné !!! Je trouve que cette attitude n'est pas très élégante et dénote un manque de courtoisie notable. Finalement mon épouse et moi même avons pris le champagne sous 30° le dos au soleil en attendant que celui-ci tourne.
Un parasol aurait à mon avis largement réglé le problème."
633,avr. 2013,"5,0",Repas succulents servis par un personnel attentionné mais pas dérangeant ! Service vraiment professionnel ! Délices des sens ! Vue magnifique depuis la terrasse ! A renouveler et à recommander !
634,juin 2013,"5,0","Nous sommes des habitués; la fois précédente nous avions été déçus, mais cette fois nous avons retrouvé la qualité dont nous avions l'habitude. 
Bien sûr, le cadre est toujours magnifique.
Cette fois l'accueil, le service, la qualité des plats, la présentation des assiettes et le prix : tout nous a séduit. 
Bref, une excellente adresse pour se faire plaisir ."
635,juin 2013,"5,0","Douce soirée du mois de juin... Accueil souriant.. Plusieurs grands crus de champagne sont proposes en apéritif.
Carte assez courte mais suffisante dans sa variété et en promesse de saveurs.
Le sommelier est sympa et visiblement compétent.
La cuisine est inventive et les plats sont d'une présentation exemplaire ( ah.. Le foie gras poêlé a la confiture de fraise gariguette .... )
Prix... A la hauteur du cadre et de la cuisine
Vue formidable sur Lyon
Très bonne table
"
636,mai 2013,"5,0",Service parfait.  Beaucoup d arômes dans les plats. J ai beaucoup aimé. Le poisson était très bien cuisiné.
637,mai 2013,"5,0","Une deuxième visite, et toujours autant d'émotion pour la cuisine de ce chef talentueux.
Nous apprécions beaucoup son inventivité, les cuissons sont d'une précision parfaite,
l'association subtile des épices et condiments sublime toutes les saveurs de cette cuisine qui est ""à fondre de plaisir"". Beaucoup de délicatesse également dans la présentation.
Le passionné et souriant sommelier est de très bon conseil dans le choix des vins.
Nous reviendrons !
Un seul regret, un tel niveau de cuisine mériterait une deuxième étoile."
638,mars 2013,"4,0","En effet grande constance a chacune de nos visites, on déplorera peut être le manque d'originalité parfois mais cela toujours excellent a touts points de vue, de vue il en est bien question dans ce restaurant qui domine Lyon sur les hauteurs de fourvières.
belles associations et des cuissons extrêmement bien exécuté, service courtois et bien attentionné mais pas guindé.
affaire ou dîner en amoureux les terrasses de Lyon est un restaurant pour toutes occasions.
merci a toute l’équipe ."
