,Date,Notes,Commentaires
693,juil. 2015,"5,0","Concept original ,possibilité de choisir son morceaux de viande dans la vitrine .Super ! La viande est parfaite ,la cuisson aussi et les frites maison délicieuse . Surtout ne pas hésiter à prendre l'omelette norvégienne en dessert vous ne serez pas déçu . De plus l'accueil est sympa ,le patron passe à toute les tables pour dire un petit mot et la patronne toujours souriante est de bon conseil .
Merci pour ce bon moment"
694,juil. 2015,"5,0","Une belle viande préparée de la plus belle des façons par un chef de talent. 
Une carte des vins courte mais efficace. 
Voilà la formule de l argot. 
Un accueil souriant termine l ensemble avec un service efficace. 
"
695,juil. 2015,"5,0","parfait de a à z!!!
service, accueil, plat, rapidité, prix au top
la viande un régal de chez régal, amis carnivores vous trouverez votre paradis"
696,juil. 2015,"5,0","Amis carnivores, ne pas venir vous restaurer ici serait une faute professionnelle ! Au delà de la qualité et du choix exceptionnel des viandes, l'accueil est parfait : Madame en salle, Monsieur au billot mais toujours proche pour vous prodiguer un conseil.
Oubliez vos anciennes habitudes lyonnaises, vous ne le regretterez pas !"
697,juil. 2015,"5,0","Le concept, la nourriture, l'emplacement, le service... TOUT est PARFAIT ! La qualité de la viande est juste hallucinante ! Un restaurant à tester sans hésiter :) "
698,juil. 2015,"5,0","Il fallait y penser ! Voici un nouveau concept sortant des sentiers battus .  Associer un chef qui maitrise son affaire (ex de chez Bocuse) et un boucher qui sait acheter et couper la viande ne peut que procurer du bonheur aux amateurs. Le cadre est sympa, l'accueil très chaleureux et aimable, le service rapide et le prix du menu du jour des plus raisonnable, si l'on ajoute les saveurs des assiettes que voulez-vous de plus ? Sans doute que la prochaine fois j'essaierais la terrasse....."
699,juil. 2015,"5,0","Pour les gourmets et les gourmands, les amateurs de viandes de qualités.
Un première sélection à la carte et pour les plus avisé le choix se fera selon leur humeur avec les conseils du boucher devant la vitrine. 
La cuisson est maîtrisée à la perfection avec un service très agréable.

Une très bonne adresse!!!!"
700,juil. 2015,"5,0","La qualité des mets est vraiment exceptionnelle !!! Le personnel éminemment professionnel sympathique  !!!
et le décor original (un conseil : ne partez pas sans avoir fait un tour aux toilettes).

Sans aucun doute un des meilleurs restaurants de Lyon, tous  les avis dithyrambiques lus sur TripAdvisor ne disent que la stricte vérité? !!!

"
701,juin 2015,"4,0","Bien situé dans un quartier calme, le restaurant attire l'attention.
Concept de charcuterie / restaurant. Si la carte ne vous suffit pas pour faire un choix, il est possible de choisir un autre morceau de viande, exposé derrière une vitrine, et de demander le poids exact. Il est ensuite cuisiné spécialement.
Une salle de taille plutôt petite, mais qui permet une ambiance conviviale.
Des patrons passionnés de viande.
Des produits très bons et excellemment cuits.
Bref, une très bonne adresse de viande sur Lyon, pour un prix raisonnable"
702,mars 2015,"5,0","Philipe et sa femme vous accueille a bras ouvert dans cette boucherie ou vous trouverez forcement votre bonheur parmi ses viandes maturée avec amour.
Cuisson parfaite
Merci"
703,juil. 2015,"5,0",Parfait pour les amateurs de viande. Produits de grande qualité et bien cuisine. Service Très sympathique. Déco simple et de bon goût.
704,juin 2015,"5,0","Ce restaurant, qui est également  une boucherie, vaut vraiment  le détour. Les propriétaires sont très accueillants et passionnés par leur travail. Ils savent vous conseiller et parlent avec passion de leur métier. La viande y est succulente et très bien cuisinée. La possibilité de choisir son morceau de viande dans la vitrine pour qu'elle soit  préparée presque devant vous est très original. Un restaurant de viande incontournable, dans un quartier très sympathique."
705,juil. 2015,"5,0","Qualité : des produits de qualité, sélectionnés avec soin (une sélection de viandes d'exceptions aussi pour ceux qui veulent se faire vraiment plaisir). La cuisson est parfaitement maîtrisée, c'est assez rare donc soulignons le ! 
Les desserts sont excellents également ! 

Service : 4 personnes différentes sont venus nous demander si tout nous plaisait au cours du repas. Ça change des serveurs qui posent la question avec le TPE dans la main en regardant en l'air à la fin du repas ! 

Gentillesse : quel plaisir de voir des passionnés qui aiment leur métier, viennent discuter avec les clients, et vous donnent toutes les informations sur la viande que vous souhaitez. 

Juste pour la forme, le seul reproche que je ferais c'est le sel fin et le poivre moulu classique sur la table... Étant donné la qualité des produits, une fleur de sel et un moulin à poivre ne seraient pas de trop :) 

Allez y vite c'est le type d'adresse à ne pas manquer. "
706,mai 2015,"5,0","tiens ce n'est pas une boucherie,, j'aurais pensé que oui  mais quelle surprise un petit resto   l'accueil est o petit soin  les viandes à en pleurer , le personnel est d'une gentillesse ...tout est fait pour que l'on revienne ...adresse à garder absolument pour les amateurs de  bonne viande grrr...."
707,juin 2015,"4,0",Très bon resto. La viande est bonne. Le personnel très souriant et attentionné. Petit bémol la terrasse sur le trottoir avec le bruit des voitures. Mais je recommande fortement.
708,juin 2015,"5,0","Nous sommes venus dîner en amoureux dans ce restaurant au concept plutôt original. Il est en effet possible de choisir sa viande dans une vitrine et de se la faire servir cuite dans les règles de l'art. Nous avons opté pour une cote de bœuf (au choix entre salers, Angus, wagyu notamment). Nous n'avons pas été déçu! Viand succulente, accompagnement simple et très bon. Le vin au verre était également étonnamment bon! Bref, super soirée !"
709,juin 2015,"4,0","Viandes selectionnees et cuites parfaitement
Accompagnements tres copieux
Desserts bien
Service efficace
Je recommande ce restaurant"
710,mai 2015,"5,0","Tout est dit dans le titre...
Des votre arrivée, vous pouvez voir votre repas en vitrine... Comme un vrai objet de luxe.
L'accueil est chaleureux, la cote de bœuf une tuerie....
A faire absolument.... Enfin quand je n'y vais pas car de plus en plus de monde ...."
711,juin 2015,"5,0","La viande est vraiment très bonne et les quantités copieuses! Quant au service, il est très agréable, au petit soin pour leur clients :)

Vraiment : allez-y les yeux fermés!
(Pensez à réserver, il n'y a qu'une trentaine de places)"
712,mai 2015,"5,0","Allez y les yeux fermés, la viande est exceptionnelle, délicieusement et finement cuisinée par le Chef et servie avec sourire et gentillesse tout aussi exceptionnels ! un régal des papilles et un vrai bonheur à chaque fois, dans un cadre gai et apaisant. La petite terrasse pour l'été est un plus, dans ce quartier fabuleux, en face de l'ancienne gare des Brotteaux."
713,mars 2015,"5,0","Choisissez votre morceau, son poids et on vous le prépare sur place. Les conseils du Chef / boucher sont instructifs. Après quelques hésitations j'ai pris un boeuf Wagyu élevé en Espagne dont le persillé est étonnant. Allez 300 grammes, on n'est pas là pour s'amuser. Et bien je ne vous dit pas, ça serait trop long. Allez-y par vous-même. C'est cher, même très cher. Mais enfin ça laisse plus de souvenirs qu'un pizza.
Je vais y retourner pour gouter l'Aubrac."
714,juin 2015,"5,0","Un lieu atypique, boucherie/restaurant. Le service est amical et pro, et la viande tout simplement succulente.
Une adresse incontournable pour tous les amoureux des bonnes viandes. "
715,mai 2015,"5,0","Voila un endroit agréable lumineux ou ont a envie de rentrer pour y manger.
La viande est excellente et très bien cuisiné l'accueil est super agréable pas de chichi mais un vrais plaisir pour des amateurs.
Je suis donc devenu client de la boucherie et la comme pour le restaurant c'est que du plaisir.

Je recommande vivement l'Argot c'est faire attention penser a réservé !!!"
716,mai 2015,"5,0","Nous vous le recommandons vivement cet endroit. .primo  ,pour sa viande de qualité excellente...et en prime l'accueil chaleureux et le sourire constant sur le visage de tous...
Nous sommes ressortis. ..Heureux !
Merciiiii. .ça n'a pas de prix !"
717,mai 2015,"4,0","les produits sont exceptionnels et la cuisine est tellement juste
l accueil est super 
pour les gens qui aiment la viande c est un endroit incontournable a lyon"
718,NA,"4,0","Mi Resto mi boucherie ! Ce petit Resto vous propose une viande extra disponible à la carte ou à la découpe. Ici pas de plat en sauce c'est viande façon maître d'hôtel.
Végétarien s'abstenir ! Carnivore foncez !"
719,NA,"5,0","Excellent restaurant de viande.
Un bon choix de plat et la possibilité de choisir sa viande directement dans la boucherie.

Équipe d'une grande gentillesse et très efficace.

Peu de table donc il faut réserver sois peine de ne pas avoir de table."
720,NA,"5,0","L'accueil est impeccable et souriant. C'est assez rigolo de voir des clients venir profiter de la partie boucherie alors que vous êtes à table. On sent l'envie de choisir des produits de qualité. Que l'on se serve à la carte ou dans la vitrine du boucher, les cuissons sont pile comme il faut, avec au moins une demi plaquette de beurre fondu dans chaque assiette !"
721,NA,"5,0","Visite à 7 un samedi soir. Tout était parfait. Desserts sympa egalement. Clientèle variée. Proximité immédiate Brotteaux. 
On y retournera !"
722,avr. 2015,"5,0","Visite table de 6 - vendredi 24 avril 2015.
Bravo pour l'accueil
Bravo pour l'aménagement
Bravo pour les conseils
Bravo pour la qualité
Bravo pour le Wagyu
Bravo pour les cuistots
Bravo pour les desserts
Bravo pour le concept
Bravo pour le patron rugbyman (chut)
Bravo, bravo, bravo."
723,avr. 2015,"4,0","la cuisson de la viande est parfaite, la viande est excellente! Mais il manque un peu de légumes dans ce monde de viande!!  Les desserts sont peu nombreux mais ont été bien appréciés ( surtout celui avec des fraises.. ) . L'ambiance est sympathique et le rapport qualité prix est satisfaisant."
724,févr. 2015,"5,0","que dire, sinon: parfait. Il s'agit bien d'une boucherie qui cuisine le morceau sélectionné. Ce n'est pas un grill. Amateur de viandes rassies, vous trouverez votre bonheur. Un conseil, réservez très en avance."
725,avr. 2015,"5,0","Tout dans ce restaurant est excellent, l'accueil d'abord, les charcuteries à l'apéro, les viandes sélectionnées et cuites réellement à votre goût (à la table à côté de nous elle était un peu trop cuite, la patronne l'a changée sans que la dame le demande... le vrai sens du service!).
Impératif de réserver il y a sans doute plus de refus de table que de couverts servis, la rançon du succès !"
726,avr. 2015,"5,0",Avis aux amateurs de viande de boeuf. Cet exceptionnel restaurant - boucherie du 6e arrondissement de Lyon va enchanter vos papilles. Excellente viande que l'on peut choisir au menu où dans les vitrines de la boucherie. Un clin d'oeil aux amateurs d'os à moëlle un pur moment de bonheur pour un apéritif à partager avant de passer aux choses sérieures. La charcuterie et tout particulièrement le saucisson sont à découvrir sans hésitation. Alors n'hésitez pas - Réservez immédiatement votre table et vous m'en direz des nouvelles.
